#{"t_start": 1613669799.8952544, "env_id": "dVRLReach-v0"}
r,l,t
-7.0,30,768.68323
-30.0,30,770.4473
-10.0,30,772.138803
-30.0,30,773.835387
-21.0,30,775.475255
-30.0,30,777.041764
-30.0,30,778.727894
-30.0,30,780.308986
-30.0,30,782.120905
-30.0,30,783.911989
-30.0,30,785.575326
-5.0,30,787.249388
-30.0,30,788.903439
-7.0,30,790.616354
-8.0,30,792.327805
-30.0,30,793.902581
-6.0,30,795.598693
-5.0,30,797.255976
-30.0,30,799.010249
-30.0,30,800.823911
-30.0,30,802.448278
-30.0,30,804.375087
-6.0,30,806.140044
-30.0,30,807.902659
-30.0,30,809.615226
-9.0,30,811.389119
-8.0,30,813.142391
-30.0,30,814.890841
-30.0,30,816.636733
-8.0,30,818.363385
-30.0,30,820.153161
-5.0,30,821.943175
-30.0,30,823.707256
-9.0,30,825.458846
-30.0,30,827.21546
-11.0,30,828.936857
-30.0,30,830.632203
-4.0,30,832.264979
-14.0,30,833.960975
-30.0,30,835.533545
-30.0,30,837.248006
-30.0,30,838.916032
-10.0,30,840.618971
-30.0,30,842.49367
-6.0,30,844.261862
-30.0,30,845.983466
-9.0,30,847.58275
-4.0,30,849.360311
-12.0,30,851.034354
-30.0,30,852.928978
-8.0,30,854.707892
-30.0,30,856.504158
-9.0,30,858.152416
-11.0,30,859.89891
-10.0,30,861.506461
-30.0,30,863.287781
-7.0,30,865.133132
-9.0,30,866.840817
-30.0,30,868.575946
-7.0,30,870.252867
-30.0,30,872.028336
-30.0,30,873.686394
-30.0,30,875.430694
-30.0,30,877.181605
-10.0,30,878.763756
-8.0,30,880.544808
-9.0,30,882.284473
-30.0,30,884.004443
-9.0,30,885.634194
-30.0,30,887.368827
-30.0,30,889.016791
-30.0,30,890.696589
-10.0,30,892.391707
-30.0,30,894.23881
-8.0,30,895.990006
-30.0,30,897.766066
-13.0,30,899.452667
-8.0,30,901.029641
-7.0,30,902.70364
-30.0,30,904.513692
-30.0,30,906.309644
-22.0,30,907.887578
-5.0,30,909.571214
-30.0,30,911.294114
-7.0,30,913.039748
-7.0,30,914.787174
-7.0,30,916.461447
-6.0,30,918.097609
-5.0,30,919.87268
-5.0,30,921.556823
-8.0,30,923.25288
-30.0,30,924.962686
-30.0,30,926.631041
-13.0,30,928.348294
-30.0,30,929.904487
-30.0,30,931.549962
-30.0,30,933.293191
-30.0,30,934.92843
-8.0,30,936.676662
-30.0,30,938.351911
-30.0,30,940.067683
-30.0,30,941.802429
-30.0,30,943.477066
-10.0,30,945.172274
-10.0,30,946.862097
-30.0,30,948.515692
-30.0,30,950.288547
-7.0,30,952.077897
-30.0,30,953.752306
-30.0,30,955.437193
-30.0,30,957.132958
-11.0,30,958.807319
-30.0,30,960.557035
-9.0,30,962.199381
-9.0,30,963.842153
-30.0,30,965.444032
-30.0,30,967.17398
-30.0,30,968.789065
-7.0,30,970.385822
-2.0,30,972.120551
-30.0,30,973.787806
-30.0,30,975.525077
-7.0,30,977.228544
-30.0,30,978.965196
-5.0,30,980.607423
-8.0,30,982.397825
-30.0,30,984.190324
-30.0,30,985.92093
-7.0,30,987.637877
-9.0,30,989.292517
-8.0,30,991.008991
-9.0,30,992.909693
-10.0,30,994.602321
-30.0,30,996.260072
-30.0,30,997.975294
-7.0,30,999.666723
-30.0,30,1001.482593
-30.0,30,1003.277255
-30.0,30,1005.072012
-30.0,30,1006.733402
-6.0,30,1008.375062
-8.0,30,1010.064263
-9.0,30,1011.778253
-30.0,30,1013.385864
-8.0,30,1015.010339
-6.0,30,1016.703594
-30.0,30,1018.383275
-4.0,30,1020.092127
-30.0,30,1021.745835
-30.0,30,1023.476552
-30.0,30,1025.297418
-9.0,30,1027.094774
-30.0,30,1028.799734
-30.0,30,1030.680718
-30.0,30,1032.355518
-6.0,30,1034.093567
-30.0,30,1035.831667
-30.0,30,1037.594756
-7.0,30,1039.283714
-30.0,30,1041.096864
-30.0,30,1042.761334
-30.0,30,1044.486021
-30.0,30,1046.252149
-30.0,30,1047.891817
-30.0,30,1049.55977
-30.0,30,1051.522862
-30.0,30,1053.143877
-9.0,30,1054.92157
-10.0,30,1056.654646
-7.0,30,1058.347696
-10.0,30,1060.020309
-30.0,30,1061.730011
-30.0,30,1063.415371
-30.0,30,1065.049388
-4.0,30,1066.795247
-12.0,30,1068.502866
-5.0,30,1070.174879
-30.0,30,1072.019033
-30.0,30,1073.883767
-30.0,30,1075.434162
-30.0,30,1077.36484
-5.0,30,1079.143656
-10.0,30,1080.897406
-4.0,30,1082.589532
-8.0,30,1084.223351
-30.0,30,1086.020223
-30.0,30,1087.6398
-30.0,30,1089.336775
-30.0,30,1090.916667
-9.0,30,1092.645706
-30.0,30,1094.348308
-30.0,30,1096.051748
-9.0,30,1097.792177
-30.0,30,1099.512678
-6.0,30,1101.232202
-30.0,30,1102.886076
-30.0,30,1104.727994
-30.0,30,1106.438509
-30.0,30,1108.215673
-30.0,30,1109.913476
-30.0,30,1111.677483
-9.0,30,1113.376105
-4.0,30,1115.048603
-30.0,30,1116.680996
-30.0,30,1118.395802
-4.0,30,1119.999474
-30.0,30,1121.605357
-30.0,30,1123.358076
-30.0,30,1124.966691
-6.0,30,1126.666919
-30.0,30,1128.443265
-7.0,30,1129.95931
-30.0,30,1131.67808
-3.0,30,1133.337736
-2.0,30,1134.934468
-30.0,30,1136.527858
-6.0,30,1146.171698
-30.0,30,1147.852527
-30.0,30,1149.462869
-30.0,30,1150.984841
-30.0,30,1152.759071
-30.0,30,1154.453903
-30.0,30,1156.12602
-8.0,30,1157.692018
-30.0,30,1159.280585
-30.0,30,1161.085599
-22.0,30,1162.695208
-30.0,30,1164.410507
-30.0,30,1166.134402
-7.0,30,1167.862437
-10.0,30,1169.537104
-30.0,30,1171.23027
-30.0,30,1172.844441
-30.0,30,1174.441043
-7.0,30,1176.110543
-30.0,30,1177.728827
-30.0,30,1179.442821
-8.0,30,1180.999708
-8.0,30,1182.659499
-6.0,30,1184.338103
-30.0,30,1186.097543
-8.0,30,1187.626552
-12.0,30,1189.215488
-30.0,30,1190.756664
-30.0,30,1192.5156
-30.0,30,1194.155411
-2.0,30,1195.77483
-2.0,30,1197.405755
-30.0,30,1198.95093
-14.0,30,1200.674924
-30.0,30,1202.338588
-5.0,30,1204.008193
-9.0,30,1205.656254
-9.0,30,1207.16465
-15.0,30,1208.904061
-5.0,30,1210.572529
-6.0,30,1212.163142
-7.0,30,1213.830746
-14.0,30,1215.516184
-30.0,30,1217.11255
-30.0,30,1218.641903
-30.0,30,1220.375374
-2.0,30,1221.948357
-30.0,30,1223.538622
-30.0,30,1225.187481
-5.0,30,1226.708276
-12.0,30,1228.398245
-30.0,30,1230.094622
-30.0,30,1231.672574
-30.0,30,1233.403623
-4.0,30,1235.0507
-10.0,30,1236.732417
-30.0,30,1238.348736
-12.0,30,1239.92725
-30.0,30,1241.625787
-9.0,30,1243.352382
-30.0,30,1245.081201
-30.0,30,1246.659235
-30.0,30,1248.31734
-30.0,30,1250.087346
-7.0,30,1251.646113
-5.0,30,1253.277126
-9.0,30,1254.929908
-13.0,30,1256.553272
-30.0,30,1258.228839
-9.0,30,1259.82087
-3.0,30,1261.383007
-30.0,30,1263.101644
-13.0,30,1264.883864
-10.0,30,1266.484095
-30.0,30,1268.240789
-30.0,30,1269.833456
-30.0,30,1271.355443
-8.0,30,1272.98658
-7.0,30,1274.698374
-30.0,30,1276.321538
-30.0,30,1277.941385
-30.0,30,1279.646073
-30.0,30,1281.171183
-11.0,30,1282.853225
-30.0,30,1284.47716
-4.0,30,1286.058686
-30.0,30,1287.661875
-30.0,30,1289.232932
-11.0,30,1290.867596
-15.0,30,1292.479315
-30.0,30,1294.120276
-6.0,30,1295.812911
-30.0,30,1297.561192
-30.0,30,1299.057994
-3.0,30,1300.718789
-30.0,30,1302.389611
-30.0,30,1304.117975
